Date,Open,High,Low,Close,Adj Close,Volume
2021-02-26,210.750000,211.639999,206.139999,206.139999,206.139999,5331800
2021-03-01,207.350006,210.380005,207.350006,208.250000,208.250000,2827500
2021-03-02,208.000000,209.899994,206.190002,208.669998,208.669998,3016000
2021-03-03,207.520004,208.990005,205.610001,205.820007,205.820007,3486600
2021-03-04,206.160004,207.490005,202.729996,204.839996,204.839996,3921700
2021-03-05,205.750000,208.229996,202.960007,207.369995,207.369995,3608100
2021-03-08,207.699997,210.589996,207.139999,209.110001,209.110001,3156100
2021-03-09,210.630005,211.199997,208.279999,208.550003,208.550003,3644200
2021-03-10,208.720001,213.630005,208.240005,213.309998,213.309998,3445700
2021-03-11,214.699997,215.229996,211.490005,211.570007,211.570007,3617300
2021-03-12,212.039993,214.240005,211.419998,212.339996,212.339996,2817300
2021-03-15,213.649994,220.550003,213.500000,220.460007,220.460007,5479700
2021-03-16,219.580002,221.300003,217.160004,219.860001,219.860001,3524100
2021-03-17,224.559998,224.899994,220.009995,224.110001,224.110001,4868800
2021-03-18,223.679993,225.350006,221.410004,222.899994,222.899994,3254600
2021-03-19,222.759995,225.179993,221.000000,222.440002,222.440002,7570400
2021-03-22,223.389999,226.910004,222.649994,225.070007,225.070007,4220700
2021-03-23,223.960007,226.399994,223.750000,224.369995,224.369995,2794000
2021-03-24,225.320007,227.020004,224.039993,224.050003,224.050003,2442500
2021-03-25,225.149994,225.320007,222.440002,224.199997,224.199997,3249600
2021-03-26,224.199997,225.279999,222.419998,225.210007,225.210007,3263100
2021-03-29,224.830002,227.880005,224.300003,227.350006,227.350006,3621300
2021-03-30,226.130005,227.020004,224.220001,224.979996,224.979996,2419000
2021-03-31,224.009995,226.490005,224.000000,224.139999,224.139999,3564100
2021-04-01,224.669998,226.220001,223.279999,225.210007,225.210007,2441200
2021-04-05,226.600006,229.500000,226.190002,228.850006,228.850006,2866300
2021-04-06,229.710007,232.270004,228.720001,231.910004,231.910004,3230900
2021-04-07,231.679993,232.809998,231.240005,232.610001,232.610001,2551300
2021-04-08,232.610001,232.800003,229.199997,230.250000,230.250000,2772200
2021-04-09,230.190002,231.610001,228.869995,231.479996,231.479996,2728900
2021-04-12,231.479996,232.380005,230.490005,230.960007,230.960007,2292700
2021-04-13,230.440002,231.660004,229.690002,231.320007,231.320007,2570900
2021-04-14,231.220001,231.289993,229.589996,230.309998,230.309998,2129200
2021-04-15,229.809998,231.360001,229.199997,231.279999,231.279999,2063000
2021-04-16,233.649994,234.259995,232.309998,233.080002,233.080002,2693700
2021-04-19,233.119995,233.300003,230.830002,231.809998,231.809998,2254800
2021-04-20,231.240005,233.210007,231.080002,233.009995,233.009995,1885700
2021-04-21,233.300003,233.860001,231.850006,232.259995,232.259995,2065500
2021-04-22,232.830002,234.039993,231.940002,232.960007,232.960007,1839500
2021-04-23,233.789993,235.240005,233.100006,234.580002,234.580002,2137500
2021-04-26,234.779999,235.350006,231.910004,232.309998,232.309998,2490100
2021-04-27,232.570007,235.630005,232.410004,234.979996,234.979996,2623800
2021-04-28,235.199997,235.449997,232.259995,232.410004,232.410004,2775900
