Date,Open,High,Low,Close,Adj Close,Volume
2021-02-26,131.479996,131.809998,129.860001,129.919998,129.379807,14146800
2021-03-01,131.580002,132.570007,131.130005,131.369995,130.823776,11515100
2021-03-02,131.509995,132.750000,130.009995,130.110001,129.569031,9734900
2021-03-03,129.500000,129.929993,127.550003,127.589996,127.059494,13917900
2021-03-04,127.860001,129.580002,126.279999,127.529999,126.999748,15087400
2021-03-05,126.830002,129.750000,126.750000,129.119995,128.583130,11349800
2021-03-08,129.330002,129.839996,127.809998,127.879997,127.348289,13651600
2021-03-09,128.800003,129.880005,128.320007,128.889999,128.354095,10631100
2021-03-10,128.860001,133.050003,128.470001,132.179993,131.630417,14959700
2021-03-11,133.360001,133.490005,131.529999,132.130005,131.580627,11822600
2021-03-12,132.520004,134.520004,132.080002,134.119995,133.562347,9473500
2021-03-15,134.740005,134.750000,132.820007,133.429993,132.875214,8357300
2021-03-16,132.820007,134.279999,132.820007,133.389999,132.835388,6607200
2021-03-17,132.500000,133.139999,131.979996,132.279999,131.729996,8029900
2021-03-18,131.160004,131.949997,129.929993,130.009995,130.009995,9929600
2021-03-19,130.130005,132.500000,129.899994,131.740005,131.740005,19187600
2021-03-22,131.000000,132.449997,130.990005,132.369995,132.369995,8218000
2021-03-23,131.710007,134.300003,131.630005,133.940002,133.940002,9718300
2021-03-24,134.429993,134.429993,133.050003,133.110001,133.110001,7849100
2021-03-25,133.259995,134.529999,132.869995,134.009995,134.009995,9375300
2021-03-26,134.000000,135.199997,133.419998,135.130005,135.130005,9535000
2021-03-29,135.000000,137.009995,134.600006,136.669998,136.669998,10048800
2021-03-30,136.330002,137.589996,135.470001,135.740005,135.740005,9076700
2021-03-31,135.550003,136.860001,134.960007,135.830002,135.830002,8182000
2021-04-01,135.940002,136.889999,135.330002,135.619995,135.619995,8527200
2021-04-05,136.720001,140.160004,136.199997,139.429993,139.429993,13347700
2021-04-06,139.110001,140.949997,138.520004,140.100006,140.100006,10348200
2021-04-07,140.300003,140.750000,139.649994,139.800003,139.800003,6787200
2021-04-08,140.449997,141.119995,139.660004,139.710007,139.710007,6365200
2021-04-09,139.630005,140.089996,138.710007,139.779999,139.779999,6888300
2021-04-12,140.070007,140.380005,139.339996,139.800003,139.800003,6241000
2021-04-13,139.800003,140.000000,138.869995,139.369995,139.369995,5799300
2021-04-14,139.119995,139.460007,138.419998,139.320007,139.320007,7308200
2021-04-15,139.399994,140.470001,139.199997,140.160004,140.160004,7236800
2021-04-16,140.889999,140.960007,139.710007,140.610001,140.610001,8825500
2021-04-19,140.289993,140.570007,139.610001,139.710007,139.710007,6427000
2021-04-20,139.419998,141.770004,138.820007,140.789993,140.789993,8150700
2021-04-21,140.770004,141.699997,140.529999,141.199997,141.199997,5778400
2021-04-22,141.080002,141.449997,139.419998,139.669998,139.669998,6568400
2021-04-23,139.100006,140.339996,139.029999,139.899994,139.899994,7657000
2021-04-26,139.910004,140.000000,137.639999,137.910004,137.910004,7615400
2021-04-27,138.000000,138.949997,137.550003,138.380005,138.380005,5383800
2021-04-28,138.350006,138.589996,137.869995,137.889999,137.889999,4758900
